MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14;MU_15
-0.005220822949634199;-0.01216043932482215;0.02368817447156416;-0.022546012347333295;-0.01984996797404667;0.021654672502607112;-0.009299730134097291;0.005114925517782959;-0.0067166118721215555;-0.008693310943666615;-0.002377833921422249;0.017366981293323536;-0.018083467971784783;-0.01482499422189413;0.002162026029155262
-0.006397695276721384;-0.008407545594613028;0.026263961215583585;-0.023603383428094524;-0.00927653617385647;0.022335275520221732;-0.013835782775712901;0.006350692367542143;0.0027096550336426126;-0.018389966619702935;-0.002988886465184733;0.01184383600980655;-0.01654942903696758;-0.01613796750237406;-0.01087894050610695
-0.006852767447753221;-0.0036370711228946788;0.025697235856735025;-0.021797425859694342;0.0021611229378060504;0.016958766641129407;-0.015420159106219303;0.0026098558514707896;0.012223754848909744;-0.02612282903760237;-0.002969131093905504;0.00875291906556392;-0.013656356351804079;-0.014270606262273673;-0.017518129968403566
-0.006660531480039303;0.0015949324227928481;0.022425171553109437;-0.017160624982893953;0.012380585821238712;0.00833045508622074;-0.013561055183785762;-0.004115791409924191;0.01795662722573815;-0.028050771651726605;-0.002616121893090866;0.0072328217017166765;-0.010848392933251513;-0.010428701412266322;-0.013895958348651124
-0.005944018470746346;0.006556264040540009;0.017327033459383828;-0.010239375807471087;0.019549672173707896;0.00019369529763210927;-0.00861429423176605;-0.01058411119897709;0.017454601552904573;-0.02226091439477477;-0.001375721981176432;0.005130666959533152;-0.009096461293260175;-0.006125865321696798;-0.0015424349174122515
-0.004863834867948111;0.010469614727550845;0.011511872196334375;-0.0020661726881432948;0.022546275405680574;-0.004651565466243959;-0.001600191405939773;-0.013811887273517523;0.01091293164939069;-0.009889770605184712;0.0014553565689428983;0.0008338683149115863;-0.008455693396830841;-0.002494967680337019;0.012578280099045984
-0.0035967204107571157;0.012703173450562953;0.006036631371818179;0.006010208007005346;0.021249169074466764;-0.005350548612416417;0.006008501259652093;-0.012631184016900507;0.0010222958794931958;0.004458148023391154;0.005340322863046012;-0.004986438229028042;-0.008479825867893453;-0.0003635537350379987;0.020240058591514835
-0.0023090313203270618;0.012953910209593552;0.0016673127267836773;0.012640017545238373;0.016538213293837502;-0.0029645954840822565;0.01257049122206667;-0.00813835103312361;-0.00839296386405314;0.01428395428811745;0.008080037755693228;-0.009700705950154011;-0.008795653612942357;-0.00033789666183633245;0.017855002161664368
-0.0011343206385177915;0.011342907246366126;-0.00122919365474962;0.016843568635103855;0.00998794177373077;0.0002242163502924182;0.01670484090831822;-0.0026910008328978685;-0.013989687719075234;0.014875857936883261;0.0071244434423084774;-0.011049291534057705;-0.009044039637810596;-0.002244807232916268;0.009348941476890103
-0.00016125858338652524;0.008374166927727964;-0.002654903272473987;0.01827965482607005;0.0033672270311750708;0.0017783840962562495;0.01772426251424269;0.0016407335223694154;-0.013980901093815432;0.006708090642557244;0.001652966848236889;-0.009216391632124716;-0.008382747344685523;-0.004539489154592544;0.0029896100718616223
0.0005681187703645424;0.004771355430532016;-0.002869326551892557;0.017281799006665467;-0.0018642819050960827;0.0002915257213129688;0.01580598441020176;0.003966095186796486;-0.008564861691241668;-0.004511487507655181;-0.006398616147934698;-0.006590575166186924;-0.005585334215347794;-0.004928758547417157;0.004274989045465954
0.0010542358306289286;0.0012641075725166632;-0.002260994607146935;0.01465201917378376;-0.004892543655097207;-0.003818458299806668;0.011808394448540387;0.004447824164776016;0.00012991684831433292;-0.011663629156383094;-0.0133759567484479;-0.00548857699195875;-0.0001935331353431339;-0.002250508042348109;0.011028993970119515
0.0013335967688158856;-0.001589299884306632;-0.0012359051411545868;0.011327778294351797;-0.005639325247257936;-0.008504475596104266;0.006906370520049891;0.0036879377594734152;0.008675365994394679;-0.011010588490590827;-0.01622640542483422;-0.006154754559188713;0.006312170902371579;0.0021633103802711807;0.015329071819137912
0.0014697405915177796;-0.0034892419649136886;-0.0001330575843244195;0.00808413614345957;-0.004623629279683588;-0.011305048720273865;0.0022463113904117307;0.0022795559642712266;0.01366318231496572;-0.004225833902990332;-0.01421844779713876;-0.006996863733612622;0.01086749635998794;0.005370725121681654;0.01066761102348497
0.0015389037997664424;-0.004390617405746072;0.0008252092667854205;0.005381517462721072;-0.0026763299160915506;-0.010795133533933642;-0.001334346272570111;0.0007314602807382543;0.013289127035057729;0.0035970187627896717;-0.008875033562714997;-0.006607345925415996;0.010885219103866438;0.005411317557876352;-0.002132687489998697
0.0016108866690425355;-0.004440708706527425;0.0015389589769491585;0.0033727943457784004;-0.0006211399796958086;-0.007259480622998544;-0.003514766400562481;-0.0004556270171500993;0.008282491127172456;0.007927601007756113;-0.002626383809342653;-0.0052379646487734485;0.0063456302865705595;0.0031113029088419984;-0.015428699115018048
0.0017308944172487958;-0.003896303111694963;0.0019959845224912487;0.0020093541521361744;0.0009690752538192895;-0.002213942607888264;-0.00452040259472766;-0.000837411219232318;0.0014740696115599806;0.007550424155311935;0.0024754005954263137;-0.004171574650986254;-2.1951342017701477e-05;0.0013086237779813459;-0.020885273229128445
0.0019097403505284802;-0.0030437764862899126;0.0022208821738758486;0.0011657424818743941;0.0018741825961726354;0.0026790657957773225;-0.004900826217388698;-0.0002107839172952995;-0.003828549714813579;0.004397916159096478;0.00528107730978817;-0.003939143517429919;-0.004696298943653469;0.002284292851791352;-0.01566050891303971
0.0021258936605676668;-0.0021349715931298615;0.002239108532374539;0.0007258136942356227;0.0021835792101023025;0.006393260468976297;-0.005174122240173936;0.0012842187119711235;-0.005633581068211435;0.0013242783515653223;0.0055899842058823685;-0.003582104762412607;-0.0057702278001513264;0.005829215147701399;-0.003736622521650309
0.002336887516821141;-0.0013487018922097522;0.00207114164495071;0.0006125417815581973;0.002157817366882968;0.008578423654146995;-0.005565253558440866;0.0032820817662650133;-0.004076773148284376;-7.408730656931417e-06;0.00413716914738141;-0.00179597344251379;-0.003871540124115055;0.00956409298226813;0.007759886932958258
0.0024941477218534554;-0.0007827460263562484;0.0017472151777931364;0.0007750316026122698;0.0020694286401473513;0.009176247699512542;-0.005976014029481143;0.005409459094940831;-0.0008456680718411208;0.0003184735636777936;0.0024237328587938213;0.0013950279461523625;-0.001138765093027615;0.010986007354989663;0.013445078740688047
0.0025558454584563464;-0.0004685370987186103;0.0013216208400371903;0.0011588122368213047;0.002089286948282585;0.008227074250883025;-0.0061599544973540265;0.007405226222124776;0.002176364037527518;0.0012426167709090365;0.0020666197931713762;0.004295454335622162;0.0005676463908476023;0.009342266681529368;0.012134290344662072
0.0024950675706977236;-0.0003900475996500016;0.0008733686168077586;0.0016823072885772778;0.0022506898922037906;0.006103251896288928;-0.005962542144345448;0.009112635430079681;0.003986683133147965;0.0016872934320136682;0.0037855399266750783;0.004913777189523458;0.0006791370120596403;0.00585690823301966;0.006257174307956376
0.0023029174020107865;-0.0004922379699208445;0.0004951012389437289;0.0022329526272435642;0.0024812565987434136;0.003810382393429313;-0.005457885423234813;0.010457328198788564;0.0046367209853090076;0.0009871612034198975;0.006732527683290168;0.00270420757771492;-0.0003336942039900194;0.0024534393589264133;-0.00015431007647284328
0.00198723313318831;-0.0006802933840187852;0.00027979781803487143;0.0026861711236242486;0.002665806281210598;0.002802100079535842;-0.004884883239506471;0.011462449110494478;0.004702117936343939;-0.001012789737510543;0.008886853219990417;-0.0010035586207965393;-0.0017110147630392317;0.00037584238069359447;-0.003486291844221551
0.0015681563678551435;-0.0008232489733915598;0.00031092753596196693;0.0029396758349532434;0.0027023097375883528;0.004164151339580365;-0.004431813435711116;0.01220982739355496;0.0046719157439516395;-0.0038085239192489954;0.008481048107547401;-0.004278964109335258;-0.002729794740585906;-0.0001315802743137558;-0.002185599554962777
0.0010723597098066427;-0.0007739808131960287;0.0006536161301679533;0.0029465244017621035;0.0025299056839785646;0.007674602881396188;-0.004029918227747573;0.01265543398132429;0.0046797029290816415;-0.006215561663424613;0.005446287626925566;-0.006281015179586734;-0.00262080661384254;0.0007691675377216228;0.0023289802736189166
0.0005278691567117275;-0.0004052442833374917;0.0013415610883651204;0.002729420385818522;0.0021290645071815133;0.01152710228772997;-0.0033131032183736355;0.012399001321475398;0.004594429134345831;-0.00693997913863604;0.0016362757565698922;-0.007663326804429383;-0.0007780351630494324;0.0030183274018954435;0.006334597924205499
-3.934422773161728e-05;0.0003507890645657972;0.002359290849146911;0.002369322495262477;0.0015105070265079555;0.013111964374298193;-0.0018127805093454132;0.010719043231468266;0.004260941194752184;-0.00560888152063151;-0.00045665436381747053;-0.009382435830593457;0.002525189174751842;0.006479465155461124;0.0063185941300644526
-0.0006069036683473084;0.0014759627175500137;0.0036263682550631603;0.001976448373671761;0.0007132615847139437;0.010472534550586611;0.0006700445460506002;0.007115457316591438;0.003674119788117478;-0.003313310665860065;0.0005518686225063677;-0.011333419255084248;0.0056953281010293875;0.010424565269358485;0.0018829660412701568
-0.0011561124071969317;0.002863534758528679;0.004992945718159933;0.001658584692948272;-0.00018321196543446956;0.003529279019457886;0.003723117812702558;0.00211437400915598;0.002994248618917605;-0.0018340070938635466;0.004140846131609455;-0.012329602264714627;0.006562786347988642;0.01344393092510417;-0.0034635594801347793
-0.0016708976178251447;0.004340912917535219;0.006253704814212197;0.0014956028947090685;-0.0010517330694467062;-0.00567484199690743;0.006298534338116777;-0.002432788281533039;0.0024390855712960765;-0.0019849339437948343;0.008513266432330113;-0.011346982485377306;0.004095610612282599;0.014097600421364976;-0.004869393721044401
-0.0021359329571076628;0.005711789702411929;0.007182615502118198;0.0015198057426109184;-0.0017400229781521755;-0.013801182852543909;0.007153593387447823;-0.004181298059994933;0.0021159234582213615;-0.0026857515248329008;0.01191255230509196;-0.008614833604268231;-0.00037879609644845045;0.011863767779528786;-0.0003444140724671825
-0.0025349521442924604;0.006808193983080743;0.0075851214738350565;0.0017011039827981617;-0.002126267967328677;-0.017657779589345588;0.005571295685865404;-0.0019322438747309807;0.0018589958619453742;-0.0019338126052115784;0.01350817859987745;-0.005457107787464641;-0.0038042566986199447;0.0075956331569385395;0.007032349377067771
-0.002851093259422967;0.0075391191481322;0.007355567782487149;0.0019427111119964277;-0.0021809478997065236;-0.01564565473659811;0.001902887651382208;0.0031663676013547223;0.0012275600379501464;0.0010914391212727588;0.013337636235456854;-0.0031594957214959017;-0.0036271956426338434;0.0031001958625211006;0.011176807754277512
-0.0030705634023539784;0.007917180692871333;0.0065179753336184814;0.002096075845508962;-0.001998333414726132;-0.008634451524242043;-0.002483577376294841;0.008006987253375553;-0.00016695047751783698;0.0049379537355638626;0.011696768593102489;-0.002049352603689238;0.0002235435700715327;0.00019737657778818907;0.007875635018129283
-0.0031884038204010694;0.008045697332942171;0.005226418783514187;0.001997891305012921;-0.0017769239628300766;0.00022649961419584687;-0.005893445653895103;0.009476051559047958;-0.0021426881534556876;0.00703899121587393;0.00876053082432206;-0.0016313520933674043;0.005313249931989418;-9.674422033974167e-05;-0.0016187410600757917
-0.0032126327592216083;0.00806318831645736;0.0037152725288831573;0.0015212054607291997;-0.0017550791721488988;0.006917116009325933;-0.007219118519841752;0.006638236798458011;-0.0037617543460959253;0.005996346545117825;0.0047785042400467275;-0.0014522642532942736;0.008504721268792332;0.0020224941460610037;-0.011351712169786572
-0.003163331781599158;0.0080666028782169;0.0022165069268643756;0.0006230284136965038;-0.0021282509956402585;0.008609706462111715;-0.0064679114858458035;0.0014665049327456756;-0.003859209430355842;0.0027091995561906914;0.00045233658050042606;-0.0016401470244694087;0.007938121895703549;0.005165951686907765;-0.015136990282375893
-0.003066480216742453;0.008053408057998727;0.0008846994205375237;-0.0006322173933715941;-0.002979157770217835;0.0051677791361128544;-0.004563833176637605;-0.002563345166371575;-0.0019447998958315794;-0.000604360573917292;-0.003087597633897479;-0.0026004209532453975;0.0038599648176469467;0.007403211177743384;-0.011025307783999275
-0.0029459008988660823;0.007918585474012533;-0.00023049456879821578;-0.0020859563801770907;-0.004244749194719776;-0.000982758942128016;-0.0026207304481129846;-0.0030207036334963474;0.0013390684654148138;-0.002268625413226916;-0.004805541273248214;-0.004402077711211008;-0.0016999778898078904;0.007605264032489994;-0.002285147084958159
-0.0028178873478250425;0.00751089301683186;-0.0011559480291326444;-0.003530381973720477;-0.00573006896435524;-0.006565023189680121;-0.0012378285533230103;-0.0002356809431145064;0.004590714563239207;-0.0020586291546301175;-0.004383975750692187;-0.0065520110518205365;-0.005831452249585748;0.006558095237984034;0.005464146917970802
-0.0026907970659916965;0.006713003606587511;-0.0019408026212430192;-0.004763948966027358;-0.007162512328613193;-0.009503685501104042;-0.000268416588363752;0.0031305328917456475;0.006431321729819655;-0.0006299007687850423;-0.002487224323126714;-0.008138522921561192;-0.005979810151370546;0.0064550066330166375;0.008184201924447621
-0.0025673534282198325;0.0054941166328611665;-0.002617842865402014;-0.00563361490415274;-0.008265192659904188;-0.009886673072642556;0.0008854969352747272;0.004174003359833493;0.006057927760022247;0.001523147261077783;-0.0004247033358927839;-0.00802109756514213;-0.0013342441650934357;0.008750588881931774;0.005290395029862912
-0.0024446019686577085;0.003905436186978432;-0.003198384636479635;-0.006052268691373325;-0.008823614784712629;-0.009357075187002949;0.00273821153318747;0.0017487396994712177;0.0033882651295735265;0.004356486118321819;0.0007139222052280073;-0.005203117428583659;0.006308139852558132;0.012346360502111683;-0.001194537673494648
